p.accession,p.type,target.LPGF,decoy.LPGF,qcPass,qcType
NP_003897.2,master,inf,0.04728307534738865,true,tb
NP_001058.2,master,inf,0.6127038477906475,true,tb
NP_490597.1,master,inf,0.03098101026660827,true,tb
NP_001926.2,master,inf,0.4150603807656381,true,tb
NP_002804.2,master,inf,0.5996457913161143,true,tb
NP_065908.1,master,inf,0.9450479506332328,true,tb
NP_036233.2,master,inf,0.006653955496379019,true,tb
NP_438172.1,master,inf,0.35295722165732085,true,tb
NP_203524.1,master,9.053390577022748,0.19377389318914773,true,tb
NP_004976.2,master,10.117595105138598,0.08012663522113314,true,tb
NP_001744.2,master,inf,0.2415850354216253,true,tb
NP_006762.3,master,4.981805749439049,0.782003974901437,true,tb
NP_149034.2,master,6.984592809340159,0.6063463174347121,true,tb
NP_000517.2,master,inf,0.16324212936084567,true,tb
NP_036380.2,master,inf,0.3430870450207232,true,tb
NP_066293.2,master,9.20129940336609,0.7022172403942211,true,tb
NP_001217.2,master,inf,0.4107113191115449,true,tb
NP_002898.2,master,inf,0.3716075571626383,true,tb
NP_115904.1,master,11.424197948789963,0.5862411242355587,true,tb
NP_113664.1,master,inf,0.35186257407272464,true,tb
NP_008944.1,master,inf,0.04303271194730305,true,tb
NP_112243.1,master,inf,0.016323086192390108,true,tb
NP_071334.1,master,inf,1.3381168103192267,true,tb
NP_079511.1,master,4.443055673357045,0.26180768134452936,true,tb
NP_079493.1,master,8.822187260975678,0.32999618551495435,true,tb
NP_074036.1,master,inf,0.9752786393967016,true,tb
NP_001746.1,master,14.109491730176744,1.1230071353253563,true,tb
NP_073592.1,master,inf,0.046032387990140734,true,tb
NP_031397.1,master,inf,0.1130584865757642,true,tb
NP_004032.2,master,10.53388662184273,0.38932211122082383,true,tb
NP_064647.1,master,10.528664469538528,0.40235039049994414,true,tb
NP_000568.1,master,6.085813167125022,0.07428968972325685,true,tb
NP_000567.1,master,9.194438805677482,0.6980391114082652,true,tb
NP_000557.1,master,7.334615215305344,0.5182439461137393,true,tb
NP_062547.1,master,inf,0.23958818245233676,true,tb
NP_062427.1,master,inf,0.05368619303832907,true,tb
NP_002006.2,master,5.480976000154046,0.5529130559763507,true,tb
NP_060416.1,master,inf,0.5672369387525721,true,tb
NP_060605.1,master,12.819457118814228,0.2899250504132085,true,tb
NP_006512.2,master,9.841177918542193,2.3954796145447563,true,tb
NP_057512.1,master,10.114119824148583,1.9130546851059882,true,tb
NP_055701.1,master,inf,2.813516927141844,true,tb
NP_055991.1,master,inf,1.131481919583992,true,tb
NP_055551.1,master,inf,0.7706691899255506,true,tb
NP_054895.1,master,7.4153169717627145,0.06821905728576458,true,tb
NP_054890.1,master,inf,0.07778462190769035,true,tb
NP_055162.1,master,6.0983832580948905,0.22934995829840435,true,tb
NP_036370.2,master,inf,0.1685943078237166,true,tb
NP_055317.1,master,inf,0.2301119826582477,true,tb
NP_055051.1,master,inf,1.1217802478322303,true,tb
NP_037386.1,master,inf,0.2617335954809695,true,tb
NP_036537.1,master,inf,0.3529908650542827,true,tb
NP_036324.1,master,inf,0.11552682097063145,true,tb
NP_036230.1,master,inf,1.1563088071260932,true,tb
NP_009330.1,master,inf,0.10806342157686688,true,tb
NP_009186.1,master,inf,0.010417945541026308,true,tb
NP_009143.1,master,inf,0.16507675843746136,true,tb
NP_008975.1,master,inf,0.01947756202101904,true,tb
NP_008982.1,master,inf,0.6042320448047258,true,tb
NP_006817.1,master,inf,0.0044833735803801854,true,tb
NP_006776.1,master,11.365534239138661,0.06650843542499618,true,tb
NP_006808.1,master,inf,1.734701759412765,true,tb
NP_001966.1,master,inf,0.41600817530089984,true,tb
NP_006550.1,master,12.369129040682502,0.27817072954744865,true,tb
NP_006326.1,master,8.897112712987846,0.07273773431865155,true,tb
NP_006446.1,master,10.934560136648305,0.0850516530877252,true,tb
NP_006138.1,master,inf,0.04924564134452476,true,tb
NP_005966.1,master,inf,0.18359820470021065,true,tb
NP_005893.1,master,9.832042970912262,0.1478301250807718,true,tb
NP_006092.1,master,inf,0.1962528817711483,true,tb
NP_006089.1,master,inf,0.18401940764583613,true,tb
NP_005753.1,master,inf,0.07432937016996231,true,tb
NP_005612.1,master,inf,0.4881820405098892,true,tb
NP_005769.1,master,inf,1.5243474445154073,true,tb
NP_005737.1,master,inf,0.3253469266537638,true,tb
NP_005564.1,master,inf,0.10350584628247823,true,tb
NP_005515.1,master,inf,0.1928748463507674,true,tb
NP_005397.1,master,inf,0.0784110243475813,true,tb
NP_005391.1,master,inf,0.06591078670574567,true,tb
NP_005353.1,master,10.12930649322941,0.5863323691837914,true,tb
NP_005243.1,master,inf,0.7384638356277919,true,tb
NP_005142.1,master,inf,0.1420769920710937,true,tb
NP_005092.1,master,inf,1.1636374865981904,true,tb
NP_004949.1,master,inf,-0.1854224836712258,true,tb
NP_004926.1,master,12.345529220260913,0.8397396216178955,true,tb
NP_004896.1,master,inf,0.5142784996261465,true,tb
NP_002219.1,master,11.916367131822286,0.2344511889989691,true,tb
NP_004624.1,master,7.337031489472348,0.809002019994586,true,tb
NP_004902.1,master,inf,1.1235127039835855,true,tb
NP_004055.1,master,inf,0.1283620757051614,true,tb
NP_004330.1,master,inf,0.002882026264488005,true,tb
NP_001054.1,master,inf,0.05608886969434362,true,tb
NP_000337.1,master,5.585134151911514,0.08901210109884958,true,tb
NP_000242.1,master,inf,0.4574273718999196,true,tb
NP_000421.1,master,inf,0.15111105113675485,true,tb
NP_000228.1,master,inf,0.3055427781534037,true,tb
NP_000413.1,master,inf,0.27834327020324023,true,tb
NP_000104.1,master,inf,3.1081128127994555,true,tb
NP_001101.1,master,9.927338042624438,0.06791545063883908,true,tb
NP_000362.1,master,inf,0.2529045766074092,true,tb
NP_003271.1,master,inf,0.08910209316901135,true,tb
NP_003814.1,master,5.1936351859287075,0.5099999034165046,true,tb
NP_000446.1,master,9.126538570039546,1.0801998632697056,true,tb
NP_003096.1,master,inf,0.19973549368950852,true,tb
NP_000445.1,master,inf,0.4239140977796429,true,tb
NP_002956.1,master,inf,1.210623178223155,true,tb
NP_001019.1,master,inf,0.027761141841315805,true,tb
NP_002880.1,master,inf,0.5917115297237098,true,tb
NP_003970.1,master,inf,0.19140312824023967,true,tb
NP_002857.1,master,inf,0.008802294659544562,true,tb
NP_000954.1,master,inf,0.1963691604615384,true,tb
NP_002721.1,master,inf,0.4825560395530416,true,tb
NP_003611.1,master,6.20231171432028,0.034686423328656825,true,tb
NP_002498.1,master,inf,0.2620595355685718,true,tb
NP_003815.1,master,inf,0.05405762137939407,true,tb
NP_002349.1,master,inf,0.8024891431077603,true,tb
NP_002274.1,master,9.568386974943943,0.8723826628517994,true,tb
NP_002241.1,master,inf,0.20744875557429898,true,tb
NP_002148.1,master,inf,1.2053524739648231,true,tb
NP_002118.1,master,inf,0.010843979157591888,true,tb
NP_000508.1,master,inf,0.29602716954620506,true,tb
NP_001474.1,master,inf,0.4185342743073264,true,tb
NP_001978.1,master,inf,0.4644421009014625,true,tb
NP_001393.1,master,inf,0.5648724941021215,true,tb
NP_001245.1,master,6.217558183399506,0.035095213797356306,true,tb
NP_001727.1,master,inf,0.5000264819389396,true,tb
NP_001203.1,master,inf,0.8315777121904475,true,tb
NP_001179.1,master,inf,0.527169072237017,true,tb
NP_001163.1,master,11.424197948789963,0.6625305666919007,true,tb
NP_001642.1,master,5.072187272003567,0.10531710875742026,true,tb
NP_003807.1,master,inf,0.23759417287397255,true,tb
NP_004251.3,master,inf,1.9585767464349568,true,tb
NP_001856.2,master,inf,0.1876607634363036,true,tb
NP_065397.3,master,8.147727621330645,0.5671489704582623,true,tb
NP_057047.4,master,8.896286458852812,0.0019622581862137113,true,tb
NP_001157281.1,master,inf,1.3386155554969896,true,tb
NP_853517.2,master,2.4619961141163587,0.7764267344028671,true,tb
NP_001029345.2,master,inf,0.039391569805767086,true,tb
NP_076413.3,master,9.22361896446466,0.08459694905864194,true,tb
NP_060607.2,master,inf,0.14169386974947046,true,tb
NP_001222.3,master,inf,0.22286365554468973,true,tb
NP_001137457.1,master,inf,0.09870022050884064,true,tb
NP_001136254.1,master,6.135295863151523,0.2739302923065541,true,tb
NP_060726.3,master,inf,0.3844126172900639,true,tb
NP_006369.3,master,inf,0.0867790859656316,true,tb
NP_001127861.1,master,9.565104729482856,0.08790033677071886,true,tb
NP_002890.2,master,inf,0.03265095162592764,true,tb
NP_000412.3,master,inf,0.4121381052323209,true,tb
NP_778253.2,master,1.3490401013095925,0.0467592986974415,true,tb
NP_056175.3,master,inf,0.16691162299246892,true,tb
NP_061889.2,master,inf,0.3554443111603709,true,tb
NP_001121113.1,master,inf,1.0172118981573512,true,tb
NP_003065.3,master,inf,0.027934835777274455,true,tb
NP_001120717.1,master,inf,0.2878871263376104,true,tb
NP_001120654.1,master,inf,0.5588172757597643,true,tb
NP_056262.3,master,inf,0.1842917893476475,true,tb
NP_056932.2,master,inf,1.4428215952253651,true,tb
NP_689659.2,master,inf,0.14449211089905428,true,tb
NP_005180.1,master,inf,2.5038761683298447,true,tb
NP_004438.3,master,inf,0.17004919793108128,true,tb
NP_000217.2,master,inf,0.3545167363668237,true,tb
NP_036558.3,master,inf,0.2942496057633804,true,tb
NP_001005502.1,master,inf,0.05924262887031391,true,tb
NP_005779.1,master,inf,0.002783625264165523,true,tb
NP_689480.2,master,9.572009951222881,0.7373711650472472,true,tb
NP_055806.2,master,inf,0.16321504882788554,true,tb
NP_002266.2,master,inf,0.17231510884261916,true,tb
NP_005742.4,master,6.476381282790697,0.02373055424386268,true,tb
NP_258259.1,master,6.1813727930671165,0.3191987384273814,true,tb
NP_116116.1,master,7.2854305103934545,0.0488018650685516,true,tb
NP_001427.2,master,inf,0.03405488880314035,true,tb
NP_066925.1,master,7.597305898246293,0.0044288011310871156,true,tb
NP_065394.1,master,inf,0.4724997214967985,true,tb
NP_060708.1,master,inf,0.34235885130189536,true,tb
NP_054884.1,master,inf,0.3638976607427613,true,tb
NP_006234.1,master,12.217397127486267,0.3398151352941413,true,tb
NP_006029.1,master,5.184757633130602,0.034705519051922123,true,tb
NP_006017.1,master,inf,0.3135195022058246,true,tb
NP_005727.1,master,inf,0.31744065621765144,true,tb
NP_005057.1,master,inf,0.052175541142065004,true,tb
NP_002070.1,master,inf,0.13143213572126913,true,tb
NP_002289.2,master,inf,0.056752639845549326,true,tb
NP_002254.2,master,inf,0.6493864365952238,true,tb
NP_005337.2,master,inf,0.13615918319336734,true,tb
NP_036477.2,master,inf,0.5966742570521679,true,tb
NP_005373.2,master,inf,0.14493859167095596,true,tb
NP_055918.2,master,inf,0.40217985658388944,true,tb
NP_057615.3,master,inf,0.11264165946398715,true,tb
NP_775109.2,master,inf,0.08999382220906685,true,tb
NP_000688.2,master,inf,0.35662663892969965,true,tb
NP_853515.2,master,2.9336259928310136,0.03612654845084498,true,tb
NP_004684.2,master,inf,0.08287530119608517,true,tb
NP_067037.1,master,inf,0.7744575933115169,true,tb
NP_112494.3,master,1.1171875174851127,0.2267395059401647,true,tb
NP_778223.2,master,inf,0.2921844984526565,true,tb
NP_705694.2,master,inf,3.0885916530109574,true,tb
NP_872313.2,master,5.979195678417374,0.22897541922036505,true,tb
NP_006182.2,master,inf,0.1237338511955966,true,tb
NP_005546.2,master,inf,0.134448002385483,true,tb
NP_002104.2,master,inf,0.3671983459604217,true,tb
NP_443143.2,master,5.6130611484075805,0.11557868394329113,true,tb
NP_055316.2,master,inf,0.29936781045826794,true,tb
NP_663780.2,master,inf,0.3045796496333749,true,tb
NP_065976.2,master,6.769725547540388,1.2035558105494202,true,tb
NP_000060.2,master,inf,0.14690715297131726,true,tb
NP_001036010.1,master,11.349284724049895,0.01451293557071187,true,tb
NP_060695.2,master,inf,0.576798817204619,true,tb
NP_055627.2,master,9.731993982061,0.9315874762653256,true,tb
NP_476429.2,master,inf,1.4672953646085658,true,tb
NP_001596.2,master,inf,0.11719713916704827,true,tb
NP_005877.2,master,inf,1.8245123114431596,true,tb
NP_001029249.1,master,inf,0.10819774683185346,true,tb
NP_004360.2,master,inf,0.93440534953724,true,tb
NP_001656.2,master,inf,0.8618166184544027,true,tb
NP_149074.3,master,inf,0.3820786417677858,true,tb
NP_065871.2,master,inf,2.4811287182525312,true,tb
NP_005548.2,master,inf,0.6935086568612905,true,tb
NP_006730.2,master,inf,0.1615359484985367,true,tb
NP_110388.2,master,4.607387817664174,0.019838743958968917,true,tb
NP_036252.1,master,inf,1.1966287234054152,true,tb
NP_005545.1,master,inf,0.10197726009923118,true,tb
NP_005316.1,master,inf,0.6445524088468522,true,tb
NP_005309.1,master,inf,0.2783192733384375,true,tb
NP_000214.1,master,7.22589256052732,0.9103553738840116,true,tb
NP_000064.1,master,11.643365859758546,0.12213355767032505,true,tb
NP_000085.1,master,inf,0.4840822476009961,true,tb
NP_000724.1,master,inf,0.09194273562060178,true,tb
NP_005547.3,master,inf,0.36718376039726297,true,tb
NP_037370.2,master,inf,0.13103554299295445,true,tb
NP_001017919.1,master,inf,0.20806320791989694,true,tb
NP_078934.3,master,inf,0.433087483061736,true,tb
NP_001013683.1,master,6.547160197385174,0.2333958475694655,true,tb
NP_065202.2,master,5.175113706298619,0.12010378194862152,true,tb
NP_055873.1,master,inf,0.6039318965607174,true,tb
NP_003646.2,master,inf,0.22228707745886644,true,tb
NP_001006947.1,master,inf,1.048430260972261,true,tb
NP_000414.2,master,inf,0.12084442910938682,true,tb
NP_954592.1,master,inf,0.5621656252929829,true,tb
NP_004661.2,master,11.35040693263788,0.06553583504897792,true,tb
NP_113642.1,master,inf,0.8423572051150796,true,tb
NP_787028.1,master,3.8461719605870255,0.13175396326270356,true,tb
NP_004822.2,master,inf,1.34530190274187,true,tb
NP_778238.1,master,1.9690617332962703,0.1376337751209784,true,tb
NP_056167.1,master,inf,0.2955143201717407,true,tb
NP_722550.1,master,15.255619765854984,0.19140312824023967,true,tb
NP_065392.1,master,inf,0.08565370267461675,true,tb
NP_689597.1,master,4.54103575486399,0.07838614547794155,true,tb
NP_001801.1,master,inf,0.9814916477812649,true,tb
NP_006253.2,master,inf,1.207063367456919,true,tb
NP_072049.2,master,inf,0.3920546336552372,true,tb
NP_079492.2,master,9.011380260791082,1.2142531815629916,true,tb
NP_002268.2,master,4.381216709425652,0.11824980844511015,true,tb
NP_005633.2,master,inf,1.3297061701823856,true,tb
NP_116147.1,master,inf,0.1748935954672902,true,tb
NP_112577.1,master,inf,0.08999581508205394,true,tb
NP_001941.2,master,inf,1.0285999033114808,true,tb
NP_002614.2,master,inf,0.4644204769599981,true,tb
NP_073576.1,master,inf,0.6130074332254201,true,tb
NP_009191.1,master,inf,1.8730053979005281,true,tb
NP_060624.1,master,inf,0.0424894374228677,true,tb
NP_008939.1,master,8.290064411778719,0.2532780029958323,true,tb
NP_005720.1,master,inf,0.7713004470166389,true,tb
NP_005498.1,master,inf,0.08691461355570422,true,tb
NP_005313.1,master,inf,0.3607896825394637,true,tb
NP_005312.1,master,inf,0.8613495754100458,true,tb
NP_005311.1,master,inf,0.3957696924979669,true,tb
NP_005310.1,master,inf,0.6312193528292086,true,tb
NP_002699.1,master,8.678558406537295,0.24796993474778306,true,tb
NP_001559.1,master,inf,0.6418581858291089,true,tb
NP_001216.1,master,10.814276606310447,0.002458311882322485,true,tb
NP_001668.1,master,inf,0.8953461894712296,true,tb
NP_001629.1,master,inf,0.2027526280911672,true,tb
NP_001317601.1,master,inf,0.07038685742484801,true,tb
NP_612480.1,master,11.578907870531628,0.2564541515490239,true,tb
NP_001454.2,master,inf,0.2439206399658252,true,tb
NP_001341859.1,master,inf,0.1452004114947751,true,tb
NP_001338763.1,master,inf,-0.6182966084693289,true,tb
NP_001316832.1,master,inf,0.10530363867597113,true,tb
NP_001315986.1,master,inf,0.20063346910714489,true,tb
NP_002196.4,master,inf,0.1834764707473806,true,tb
NP_001308413.1,master,inf,0.3089650538338771,true,tb
NP_001307659.1,master,5.1441061682181175,0.2439206399658252,true,tb
NP_001305801.1,master,inf,0.05682689703458608,true,tb
NP_001304947.1,master,inf,0.2483767598834891,true,tb
NP_001300927.1,master,11.162303164650655,0.008946108968476068,true,tb
NP_001295198.1,master,4.748970669726947,0.5638334751636751,true,tb
NP_001276737.1,master,inf,0.8300822648489772,true,tb
NP_001275660.1,master,inf,0.04984452303115658,true,tb
NP_001275543.1,master,inf,1.0308243833091195,true,tb
NP_001258558.1,master,9.53051183174241,0.19553521700964893,true,tb
NP_001258152.2,master,inf,-1.8125258041958687,true,tb
NP_001257545.1,master,4.9512238621563185,0.1037907729138476,true,tb
NP_001254772.1,master,inf,1.0051547673047023,true,tb
NP_001244944.1,master,13.016070045014512,2.108751951226028,true,tb
NP_001243112.1,master,inf,0.08911527987522694,true,tb
NP_001192244.1,master,inf,1.1639810661481598,true,tb
NP_000433.4,master,inf,0.5785862158885021,true,tb
NP_001167576.1,master,inf,1.68314314809977,true,tb
NP_149023.2,master,2.8551032634735183,0.6230830771994454,true,tb
NP_001163886.1,master,6.642949370995346,0.15862834649821744,true,tb
NP_000129.3,master,inf,0.9083509156035752,true,tb
NP_115618.3,master,inf,0.1758020839230679,true,tb
NP_003835.3,master,inf,0.5705001532153204,true,tb
NP_071351.2,master,-0.11127176158749556,-0.6117168537044275,true,tb
NP_001157394.1,master,inf,0.9799839705275606,true,tb
NP_001139333.1,master,inf,0.4611641680533604,true,tb
NP_054868.3,master,inf,0.9071349750804216,true,tb
NP_001017920.2,master,6.2801609675865935,0.06761701144960615,true,tb
NP_036519.2,master,inf,0.46572646205953905,true,tb
NP_037534.3,master,inf,0.545012774314665,true,tb
NP_003078.2,master,inf,0.15040357950609126,true,tb
NP_001129174.1,master,inf,1.3463949680256853,true,tb
NP_001128526.1,master,inf,0.02919513526645412,true,tb
NP_064554.3,master,inf,0.949120753999918,true,tb
NP_009058.2,master,2.2771255561756267,0.5171754409910555,true,tb
NP_006288.2,master,inf,0.6520486339347742,true,tb
NP_065941.2,master,inf,0.2662043269560537,true,tb
NP_001121620.1,master,inf,0.3590306419706179,true,tb
NP_001121132.1,master,inf,1.1935036249478663,true,tb
NP_001120680.1,master,inf,0.6338351151738721,true,tb
NP_001119527.1,master,9.384067845066657,0.07982186276494775,true,tb
NP_001116849.1,master,inf,0.5198726133236787,true,tb
NP_036221.2,master,inf,0.08385748531826344,true,tb
NP_006199.2,master,inf,0.6973661704411501,true,tb
NP_000069.2,master,8.923861559780066,0.1766782898101567,true,tb
NP_065916.2,master,inf,0.21345713417985676,true,tb
NP_057107.3,master,inf,0.13358425492446674,true,tb
NP_001095139.1,master,5.234678745871278,0.11754949549043868,true,tb
NP_001424.3,master,inf,0.9043735368565404,true,tb
NP_005912.1,master,inf,0.004912389358383557,true,tb
NP_005900.2,master,inf,0.2345777153782759,true,tb
NP_115961.2,master,inf,1.4122707472937746,true,tb
NP_002199.3,master,inf,1.0381619225073104,true,tb
NP_001658.2,master,inf,0.13147609137425026,true,tb
NP_057710.3,master,9.117490820234293,0.18237448112086788,true,tb
